end_date,data_code,b1_factor_value,b2_factor_value,b3_factor_value,b4_factor_value,b5_factor_value,b6_factor_value
"2017.10.15","000501.SZ",0.13235845519310085000,0.31682680463168267000,0.61815181518151820000,0.66747572815533980000,0.29892260334212840000,12.75739659396984600000
"2017.10.15","600662.SH",0.84470292360892800000,0.23912037037037037000,0.10806451612903226000,0.59490579204466150000,0.97232451093210590000,65.85511738775779000000
"2017.10.15","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64873417721518990000,19.57480507949380700000
"2017.10.16","000488.SZ",0.25705645161290325000,0.80333889816360600000,0.71753908905506460000,0.93760831889081450000,0.33910931174089070000,12.62900941452082300000
"2017.10.16","000498.SZ",0.10981308411214953000,0.27561689669594314000,0.12953091684434967000,0.28778135048231510000,0.26271844660194177000,16.65994492044176300000
"2017.10.16","000501.SZ",0.14317841079460270000,0.32906403940886697000,0.62520620257340810000,0.67001733102253040000,0.30592503022974610000,12.89974799060819000000
"2017.10.16","600662.SH",0.82709839673058780000,0.22916666666666666000,0.10096774193548387000,0.58897418004187020000,0.97100448740075940000,64.63234332485513000000
"2017.10.16","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64871706362904160000,19.57480507949380700000
"2017.10.17","000488.SZ",0.24722875377897213000,0.79339118825100130000,0.71185864763846420000,0.93546990038977920000,0.33371113989637310000,12.49408410026312100000
"2017.10.17","000498.SZ",0.10038910505836576000,0.26463210702341140000,0.12147043153969099000,0.27871485943775100000,0.25567850902737330000,16.53907470336479300000
"2017.10.17","000501.SZ",0.13043478260869565000,0.31551724137931036000,0.61728802375453650000,0.66655112651646440000,0.29825236315673775000,12.75061795603468600000
"2017.10.17","600662.SH",0.82489783087079540000,0.22731481481481480000,0.10000000000000000000,0.58688066992323800000,0.97089277496548550000,64.45766131586903000000
"2017.10.17","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64869995398067190000,19.57480507949380700000
"2017.10.18","000488.SZ",0.21054398925453324000,0.76443109776443110000,0.69259510869565220000,0.92640692640692650000,0.31876315363445040000,12.08930815749001800000
"2017.10.18","000498.SZ",0.06998444790046657000,0.22189720016715420000,0.10063897763578275000,0.24638844301765650000,0.22864906832298137000,16.01530376269794700000
"2017.10.18","000501.SZ",0.10565754964406145000,0.29130755971435607000,0.60422163588390500000,0.65939015939015940000,0.28431695790746236000,12.47947243862831200000
"2017.10.18","600662.SH",0.81206788183532370000,0.21522795649155288000,0.09674298613350532000,0.58039762818276940000,0.96756010583227880000,63.40956926195246000000
"2017.10.18","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64868284826872190000,19.57480507949380700000
"2017.10.19","000488.SZ",0.19536757301107754000,0.75350233488992660000,0.68556876061120540000,0.92427520553872780000,0.31515053415344774000,11.94763657751943200000
"2017.10.19","000498.SZ",0.05283605283605284000,0.20217209690893900000,0.09526343799893561000,0.23015236567762630000,0.21618474674946633000,15.65269311146704800000
"2017.10.19","000501.SZ",0.14194756554307117000,0.32791728212703103000,0.62380481371579300000,0.66955316937997920000,0.30538461538461537000,12.87941207680271200000
"2017.10.19","600662.SH",0.80270185359723530000,0.20754280425728830000,0.09542230818826564000,0.57566248256624830000,0.96606855302507480000,62.79818223050112600000
"2017.10.19","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64866574649183340000,19.57480507949380700000
"2017.10.20","000488.SZ",0.21080899630748573000,0.76450967311541030000,0.69269949066213920000,0.92643877109476410000,0.32044020067972160000,12.08930815749001800000
"2017.10.20","000498.SZ",0.06288819875776397000,0.21043841336116910000,0.09840425531914894000,0.24038461538461540000,0.22254559565386110000,15.85414347326199000000
"2017.10.20","000501.SZ",0.13889928865593410000,0.32365247354171794000,0.62162162162162160000,0.66828254847645430000,0.30249423140314250000,12.83196161125659700000
"2017.10.20","600662.SH",0.84202261306532670000,0.23826046726810085000,0.10731550112794071000,0.59498082955733700000,0.97193789534215070000,65.68043537877169000000
"2017.10.20","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64864864864864870000,19.57480507949380700000
"2017.10.21","000488.SZ",0.21080899630748573000,0.76450967311541030000,0.69269949066213920000,0.92643877109476410000,0.32046925566343043000,12.08930815749001800000
"2017.10.21","000498.SZ",0.06288819875776397000,0.21043841336116910000,0.09840425531914894000,0.24038461538461540000,0.22259941804073716000,15.85414347326199000000
"2017.10.21","000501.SZ",0.13889928865593410000,0.32365247354171794000,0.62162162162162160000,0.66828254847645430000,0.30251593056471104000,12.83196161125659700000
"2017.10.21","600662.SH",0.84202261306532670000,0.23826046726810085000,0.10731550112794071000,0.59498082955733700000,0.97188362465501380000,65.68043537877169000000
"2017.10.21","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64863155473781050000,19.57480507949380700000
"2017.10.22","000488.SZ",0.21080899630748573000,0.76450967311541030000,0.69269949066213920000,0.92643877109476410000,0.32049830124575310000,12.08930815749001800000
"2017.10.22","000498.SZ",0.06288819875776397000,0.21043841336116910000,0.09840425531914894000,0.24038461538461540000,0.22265321955003878000,15.85414347326199000000
"2017.10.22","000501.SZ",0.13889928865593410000,0.32365247354171794000,0.62162162162162160000,0.66828254847645430000,0.30253762495880476000,12.83196161125659700000
"2017.10.22","600662.SH",0.84202261306532670000,0.23826046726810085000,0.10731550112794071000,0.59498082955733700000,0.97182936644820050000,65.68043537877169000000
"2017.10.22","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64861446475796250000,19.57480507949380700000
"2017.10.23","000488.SZ",0.21476510067114093000,0.76858952984328110000,0.69551934826883910000,0.92690311418685120000,0.32319637657715950000,12.12978575176733100000
"2017.10.23","000498.SZ",0.04965089216446858000,0.19866444073455760000,0.09409888357256778000,0.22257806244995998000,0.21330230754314525000,15.57211296674907000000
"2017.10.23","000501.SZ",0.13660179640718562000,0.32086614173228345000,0.62075782537067550000,0.66770508826583600000,0.30118629173989453000,12.80484705951596000000
"2017.10.23","600662.SH",0.84579145728643210000,0.24080499653018736000,0.10989365130518852000,0.59672359707215060000,0.97252241894688430000,65.94245839225084000000
"2017.10.23","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64859737870774890000,19.57480507949380700000
"2017.10.24","000488.SZ",0.19590741361959074000,0.75400000000000000000,0.68578215134034610000,0.92390834414180720000,0.31845382500404334000,11.95438284323231800000
"2017.10.24","000498.SZ",0.05426356589147287000,0.20317062995410930000,0.09670563230605739000,0.23200000000000000000,0.21655680496316400000,15.67283814764654000000
"2017.10.24","000501.SZ",0.11377245508982035000,0.29847440944881890000,0.60922570016474460000,0.66008999653859470000,0.28912685337726524000,12.56081609385022400000
"2017.10.24","600662.SH",0.82003768844221100000,0.22507517927365256000,0.09925878182404126000,0.58313001045660510000,0.96919186113346360000,64.10829729789684000000
"2017.10.24","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64858029658581450000,19.57480507949380700000
"2017.10.25","000488.SZ",0.23943661971830985000,0.78307230923025660000,0.70793758480325640000,0.93344857389801210000,0.33279430789133246000,12.37265131743119000000
"2017.10.25","000498.SZ",0.06119287374128582600,0.20892410341951625000,0.09877854487519915000,0.23980815347721823000,0.22174840085287847000,15.79370836472350700000
"2017.10.25","000501.SZ",0.16460905349794240000,0.34218942189421890000,0.63339920948616600000,0.67474048442906580000,0.31517680650120800000,13.07599257692233300000
"2017.10.25","600662.SH",0.82386185243328100000,0.22687326549491213000,0.10051546391752578000,0.58571428571428570000,0.97034482758620690000,64.37032031137599000000
"2017.10.25","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64856321839080460000,19.57480507949380700000
"2017.10.26","000488.SZ",0.11699631243714381000,0.73750832778147900000,0.65174635469650730000,0.47386609071274300000,0.33241713823767177000,11.01849852673135800000
"2017.10.26","000498.SZ",0.06346749226006192000,0.21050437682367654000,0.09925690021231423000,0.24121405750798722000,0.22286821705426357000,15.81385340090300100000
"2017.10.26","000501.SZ",0.16753926701570682000,0.34382685686178060000,0.63483701020744150000,0.67554479418886190000,0.31602064346107390000,13.09632849072781200000
"2017.10.26","600662.SH",0.82386185243328100000,0.22687326549491213000,0.10051546391752578000,0.58571428571428570000,0.97029077117572690000,64.37032031137599000000
"2017.10.26","600664.SH",0.21768029245596543000,0.30251895328931280000,0.39948536506915405000,0.26620285609666790000,0.64854614412136540000,19.57480507949380700000
"2017.10.27","000488.SZ",0.12198391420911528000,0.74225774225774220000,0.65728813559322030000,0.47582037996545770000,0.33640478499838344000,11.07861035720997800000
"2017.10.27","000498.SZ",0.03325599381283836400,0.17416666666666666000,0.05941644562334217500,0.26097366320830007000,0.21565588064328620000,14.82538970906582200000
"2017.10.27","000501.SZ",0.17495327102803737000,0.34964347184656996000,0.63824884792626720000,0.67669432918395580000,0.31927975406236275000,13.15733623214424400000
"2017.10.27","600662.SH",0.81293157564344010000,0.21710982658959538000,0.09790660225442833000,0.58063392546151170000,0.96724890829694320000,63.58425127093855000000
"2017.10.27","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65467708572741900000,33.61843879495931000000
"2017.10.28","000488.SZ",0.12198391420911528000,0.74225774225774220000,0.65728813559322030000,0.47582037996545770000,0.33643122676579923000,11.07861035720997800000
"2017.10.28","000498.SZ",0.03325599381283836400,0.17416666666666666000,0.05941644562334217500,0.26097366320830007000,0.21571096474234794000,14.82538970906582200000
"2017.10.28","000501.SZ",0.14088191330343797000,0.31243854473942967000,0.62750904902928600000,0.64638783269961970000,0.29509276539686025000,12.86348661580630700000
"2017.10.28","600662.SH",0.81293157564344010000,0.21710982658959538000,0.09790660225442833000,0.58063392546151170000,0.96719522003906700000,63.58425127093855000000
"2017.10.28","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65465931288061590000,33.61843879495931000000
"2017.10.29","000488.SZ",0.12198391420911528000,0.74225774225774220000,0.65728813559322030000,0.47582037996545770000,0.33645765998707180000,11.07861035720997800000
"2017.10.29","000498.SZ",0.03325599381283836400,0.17416666666666666000,0.05941644562334217500,0.26097366320830007000,0.21576602750338950000,14.82538970906582200000
"2017.10.29","000501.SZ",0.14088191330343797000,0.31243854473942967000,0.62750904902928600000,0.64638783269961970000,0.29511525795828760000,12.86348661580630700000
"2017.10.29","600662.SH",0.81293157564344010000,0.21710982658959538000,0.09790660225442833000,0.58063392546151170000,0.96714154411764710000,63.58425127093855000000
"2017.10.29","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65464154411764710000,33.61843879495931000000
"2017.10.30","000488.SZ",0.11122278056951423000,0.73202396804260980000,0.64588275160962380000,0.47173068623219680000,0.32654709969300370000,10.92231959796556300000
"2017.10.30","000498.SZ",0.03168469860896445000,0.14077467721782590000,0.05196182396606574500,0.21770334928229665000,0.19790859798605730000,14.18327091911902300000
"2017.10.30","000501.SZ",0.07246918192005977000,0.22315065126566724000,0.58815789473684210000,0.60884588804422950000,0.24508835473603335000,12.08809870542540200000
"2017.10.30","600662.SH",0.78506432381550050000,0.19116967175219600000,0.09304571796522859000,0.56545961002785520000,0.96128661688684670000,61.57540816759847000000
"2017.10.30","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65462377943710510000,33.61843879495931000000
"2017.10.31","000488.SZ",0.10415271265907569000,0.72079866888519140000,0.63550135501355010000,0.46246764452113890000,0.32294022617124396000,10.77204002176900800000
"2017.10.31","000498.SZ",0.03397683397683398000,0.15695253955037470000,0.05405405405405406000,0.24302788844621515000,0.20813165537270087000,14.50433031409242400000
"2017.10.31","000501.SZ",0.06684092606422704000,0.21597051597051597000,0.58303189740217030000,0.60621761658031090000,0.24374451273046532000,12.03508072864722000000
"2017.10.31","600662.SH",0.93883312421580930000,0.22764039750404438000,0.09526874798841325000,0.50887573964497050000,0.95933838731909030000,76.11371826227402000000
"2017.10.31","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65460601883758330000,33.61843879495931000000
"2017.11.01","000488.SZ",0.10311349179779042000,0.71989354624085170000,0.63460887233322050000,0.46183699870633893000,0.32191891455338395000,10.75400647262542200000
"2017.11.01","000498.SZ",0.03395061728395061500,0.14606741573033707000,0.05296610169491525000,0.22691082802547770000,0.20092915214866433000,14.29658599969787000000
"2017.11.01","000501.SZ",0.05860395670026129000,0.20338983050847460000,0.57133464825772520000,0.60117403314917130000,0.24086469878195985000,11.92241752799358600000
"2017.11.01","600662.SH",0.93697083725305740000,0.22088724584103510000,0.09395109395109395000,0.50591510090466250000,0.95739060526013550000,75.37062756794220000000
"2017.11.01","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65458826231767540000,33.61843879495931000000
"2017.11.02","000488.SZ",0.09103078982597054000,0.70535417359494510000,0.62593094109681790000,0.45215517241379310000,0.31605297157622740000,10.59170453033314500000
"2017.11.02","000498.SZ",0.02852737085582112600,0.12562396006655574000,0.04923239809422975000,0.20922832140015910000,0.18250435455777048000,13.95664075796133000000
"2017.11.02","000501.SZ",0.02686567164179104500,0.17018664047151277000,0.54682878738087410000,0.58577839143942010000,0.23590081193767828000,11.61093691442177000000
"2017.11.02","600662.SH",0.93385579937304080000,0.20697620697620697000,0.09199099388871020000,0.49982608695652175000,0.95475424896646770000,74.20291361970646000000
"2017.11.02","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65457050987597610000,33.61843879495931000000
"2017.11.03","000488.SZ",0.04583472733355637600,0.64860372340425530000,0.58206429780033840000,0.39595002154243860000,0.29597933150331020000,9.83429546630251000000
"2017.11.03","000498.SZ",0.02619414483821263400,0.11975051975051976000,0.04761904761904761600,0.20429252782193957000,0.17763157894736842000,13.84332567738248300000
"2017.11.03","000501.SZ",0.00932487877657590400,0.14706604468450774000,0.52496714848883050000,0.56728778467908900000,0.23258365331870542000,11.33259253633631600000
"2017.11.03","600662.SH",0.92823566280162960000,0.19676674364896074000,0.09067524115755626000,0.49617524339360225000,0.95269261683316110000,73.35366711189867000000
"2017.11.03","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65455276151108040000,33.61843879495931000000
"2017.11.04","000488.SZ",0.04583472733355637600,0.64860372340425530000,0.58206429780033840000,0.39595002154243860000,0.29601226993865030000,9.83429546630251000000
"2017.11.04","000498.SZ",0.02619414483821263400,0.11975051975051976000,0.04761904761904761600,0.20429252782193957000,0.17769394467014896000,13.84332567738248300000
"2017.11.04","000501.SZ",0.00932487877657590400,0.14706604468450774000,0.52496714848883050000,0.56728778467908900000,0.23261298815269854000,11.33259253633631600000
"2017.11.04","600662.SH",0.92823566280162960000,0.19676674364896074000,0.09067524115755626000,0.49617524339360225000,0.95264064293915040000,73.35366711189867000000
"2017.11.04","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65453501722158440000,33.61843879495931000000
"2017.11.05","000488.SZ",0.04583472733355637600,0.64860372340425530000,0.58206429780033840000,0.39595002154243860000,0.29604519774011300000,9.83429546630251000000
"2017.11.05","000498.SZ",0.02619414483821263400,0.11975051975051976000,0.04761904761904761600,0.20429252782193957000,0.17775628626692455000,13.84332567738248300000
"2017.11.05","000501.SZ",0.00932487877657590400,0.14706604468450774000,0.52496714848883050000,0.56728778467908900000,0.23264231655149720000,11.33259253633631600000
"2017.11.05","600662.SH",0.92823566280162960000,0.19676674364896074000,0.09067524115755626000,0.49617524339360225000,0.95258868097807370000,73.35366711189867000000
"2017.11.05","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65451727700608430000,33.61843879495931000000
"2017.11.06","000488.SZ",0.06421404682274247000,0.66500498504486540000,0.59878213802435720000,0.42463393626184326000,0.30487411233053585000,10.17092171698279100000
"2017.11.06","000498.SZ",0.03156274056966898000,0.13133832086450540000,0.05023796932839767000,0.21286735504368545000,0.19009862695803520000,14.03218414501389500000
"2017.11.06","000501.SZ",0.02535421327367636000,0.16642120765832105000,0.54285714285714280000,0.58399448085546750000,0.23557797762667250000,11.57780067893540400000
"2017.11.06","600662.SH",0.92481203007518800000,0.19395058877857307000,0.08936033429765348000,0.49461244351755300000,0.95224977043158860000,73.03519967147074000000
"2017.11.06","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65449954086317720000,33.61843879495931000000
"2017.11.07","000488.SZ",0.06118355065195587000,0.66279069767441860000,0.59519783564423400000,0.42014636246233317000,0.29998386315959336000,10.12283225259989400000
"2017.11.07","000498.SZ",0.02923076923076923000,0.12505193186539260000,0.04915433403805497000,0.20873015873015874000,0.18252126836813612000,13.93775491119818700000
"2017.11.07","000501.SZ",0.03913529631010063000,0.18404907975460122000,0.55975049244911360000,0.59310344827586200000,0.23851299484592609000,11.75010910346449400000
"2017.11.07","600662.SH",0.92640150328844350000,0.19459833795013850000,0.08997429305912596000,0.49513551077136900000,0.95237002180649600000,73.14135548494671000000
"2017.11.07","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65448180879146100000,33.61843879495931000000
"2017.11.08","000488.SZ",0.07052139037433156000,0.67087346396546000000,0.60243407707910750000,0.43115318416523235000,0.30477573410777670000,10.24305591355713800000
"2017.11.08","000498.SZ",0.03305149884704073500,0.13372093023255813000,0.05176967776016904600,0.21411578112609040000,0.19215155615696888000,14.05106999177703600000
"2017.11.08","000501.SZ",0.02943368107302533600,0.17198233562315995000,0.54873646209386280000,0.58669424336435720000,0.23662280701754385000,11.63081865571358600000
"2017.11.08","600662.SH",0.92955541640576080000,0.19986152780983152000,0.09187279151943463000,0.49774227162209100000,0.95317879274730320000,73.56597873885062000000
"2017.11.08","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65446408078953410000,33.61843879495931000000
"2017.11.09","000488.SZ",0.07216839291680588000,0.67264276228419650000,0.60392024332544780000,0.43268817204301074000,0.30537183416680110000,10.26710064574858600000
"2017.11.09","000498.SZ",0.02920830130668716400,0.12500000000000000000,0.04912836767036450000,0.20856463124504362000,0.18254735214534210000,13.93775491119818700000
"2017.11.09","000501.SZ",0.03277467411545624000,0.17561932793720872000,0.55085301837270340000,0.58890420399724330000,0.23703541278368600000,11.66395489119995000000
"2017.11.09","600662.SH",0.93082942097026600000,0.20281495154591600000,0.09216441875401413000,0.49861111111111110000,0.95398737808376370000,73.77829036580256000000
"2017.11.09","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65444635685599540000,33.61843879495931000000
"2017.11.10","000488.SZ",0.06913827655310621000,0.66876866910056420000,0.60135135135135130000,0.42949269131556320000,0.30580645161290320000,10.22502236441355100000
"2017.11.10","000498.SZ",0.02534562211981567000,0.11706102117061021000,0.04646251319957761500,0.20206022187004755000,0.17410628019323670000,13.80555398385620000000
"2017.11.10","000501.SZ",0.02010424422933730300,0.15816576753310446000,0.53722531977697610000,0.57871167757492250000,0.23459767594825695000,11.49827371376813200000
"2017.11.10","600662.SH",0.92271589486858570000,0.19100346020761247000,0.08892455858747994000,0.49219021173203750000,0.95100963744837090000,72.82288804451879000000
"2017.11.10","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65442863698944460000,33.61843879495931000000
"2017.11.11","000488.SZ",0.06913827655310621000,0.66876866910056420000,0.60135135135135130000,0.42949269131556320000,0.30583776810191904000,10.22502236441355100000
"2017.11.11","000498.SZ",0.02534562211981567000,0.11706102117061021000,0.04646251319957761500,0.20206022187004755000,0.17416924265842348000,13.80555398385620000000
"2017.11.11","000501.SZ",0.02010424422933730300,0.15816576753310446000,0.53722531977697610000,0.57871167757492250000,0.23462676751068728000,11.49827371376813200000
"2017.11.11","600662.SH",0.92271589486858570000,0.19100346020761247000,0.08892455858747994000,0.49219021173203750000,0.95095789835952740000,72.82288804451879000000
"2017.11.11","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65441092118848230000,33.61843879495931000000
"2017.11.12","000488.SZ",0.06913827655310621000,0.66876866910056420000,0.60135135135135130000,0.42949269131556320000,0.30586907449209930000,10.22502236441355100000
"2017.11.12","000498.SZ",0.02534562211981567000,0.11706102117061021000,0.04646251319957761500,0.20206022187004755000,0.17423218079969094000,13.80555398385620000000
"2017.11.12","000501.SZ",0.02010424422933730300,0.15816576753310446000,0.53722531977697610000,0.57871167757492250000,0.23465585269618588000,11.49827371376813200000
"2017.11.12","600662.SH",0.92271589486858570000,0.19100346020761247000,0.08892455858747994000,0.49219021173203750000,0.95090617114016970000,72.82288804451879000000
"2017.11.12","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65439320945170910000,33.61843879495931000000
"2017.11.13","000488.SZ",0.07479131886477462000,0.67916390179163900000,0.60621411685241480000,0.43661366566394500000,0.30759310011284860000,10.32721247622720800000
"2017.11.13","000498.SZ",0.03302611367127496000,0.13200498132004980000,0.05121436114044350400,0.21394611727416799000,0.19090382387022017000,14.03218414501389500000
"2017.11.13","000501.SZ",0.02195757350204689000,0.16033341505270900000,0.53868852459016390000,0.57988980716253450000,0.23484931506849316000,11.51815545505995000000
"2017.11.13","600662.SH",0.91929934313418830000,0.18657749077490776000,0.08889602053915276000,0.48820263705759886000,0.94987957334556720000,72.39826479061489000000
"2017.11.13","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65437550177772690000,33.61843879495931000000
"2017.11.14","000488.SZ",0.08778371161548731000,0.70149253731343290000,0.62120189061444970000,0.44845360824742270000,0.31125080593165700000,10.52558151680665900000
"2017.11.14","000498.SZ",0.03223330775134305000,0.13112033195020747000,0.05118733509234828000,0.21219319081551860000,0.18845336937632748000,13.99441245148761200000
"2017.11.14","000501.SZ",0.00855654761904762000,0.14632352941176470000,0.52245165519501800000,0.56592082616179010000,0.23230330922638615000,11.32596528923904300000
"2017.11.14","600662.SH",0.90806754221388360000,0.17523633848282222000,0.08854667949951876000,0.48005549774540407000,0.94644495412844030000,71.33670665585514000000
"2017.11.14","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65435779816513760000,33.61843879495931000000
"2017.11.15","000488.SZ",0.06639973306639974000,0.66710875331564990000,0.59973000337495790000,0.42679261485616143000,0.29782433521353746000,10.19496644917424000000
"2017.11.15","000498.SZ",0.02993092862624712300,0.12531120331950207000,0.04960422163588390500,0.20902612826603326000,0.18301158301158302000,13.93775491119818700000
"2017.11.15","000501.SZ",0.00148754183711416880,0.13109531977456507000,0.50589777195281780000,0.55024088093599450000,0.22953873123698915000,11.08738439373722400000
"2017.11.15","600662.SH",0.89934354485776800000,0.16597510373443983000,0.08787684413085312000,0.47295423023578365000,0.94369911707373010000,70.38130433457137000000
"2017.11.15","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65434009861254440000,33.61843879495931000000
"2017.11.16","000488.SZ",0.06737825216811208000,0.66721909181305940000,0.59986504723346830000,0.42746781115879830000,0.29745407669996776000,10.20097763222210400000
"2017.11.16","000498.SZ",0.02377300613496932700,0.10244711737868105000,0.04166666666666666400,0.19066455696202530000,0.16116579810847326000,13.54115212917222300000
"2017.11.16","000501.SZ",0.00817843866171003700,0.14478196962273396000,0.52014412053717650000,0.56518747850017200000,0.23181419807186680000,11.29945630084995000000
"2017.11.16","600662.SH",0.89531250000000000000,0.15948375201659368000,0.08752805386341776000,0.47001733102253035000,0.94072460444852100000,69.95668108066747000000
"2017.11.16","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65432240311855080000,33.61843879495931000000
"2017.11.17","000488.SZ",0.04334778259419807000,0.64380384360503640000,0.57706576728499160000,0.39167739167739170000,0.28306750443048173000,9.79221718496747500000
"2017.11.17","000498.SZ",0.01379310344827586200,0.08540630182421227000,0.02952029520295203000,0.17075098814229250000,0.14878425318409880000,12.95569087951484700000
"2017.11.17","000501.SZ",0.00222965440356744700,0.13274553024736713000,0.50785854616895880000,0.55123796423658880000,0.22959798444517470000,11.10726613502904300000
"2017.11.17","600662.SH",0.85317088409871910000,0.11612903225806452000,0.08205128205128205000,0.43659043659043660000,0.91608391608391600000,66.55969504943627000000
"2017.11.17","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65430471168176090000,33.61843879495931000000
"2017.11.18","000488.SZ",0.04334778259419807000,0.64380384360503640000,0.57706576728499160000,0.39167739167739170000,0.28310244845360827000,9.79221718496747500000
"2017.11.18","000498.SZ",0.01379310344827586200,0.08540630182421227000,0.02952029520295203000,0.17075098814229250000,0.14885201620683003000,12.95569087951484700000
"2017.11.18","000501.SZ",0.00222965440356744700,0.13274553024736713000,0.50785854616895880000,0.55123796423658880000,0.22962760131434830000,11.10726613502904300000
"2017.11.18","600662.SH",0.85317088409871910000,0.11612903225806452000,0.08205128205128205000,0.43659043659043660000,0.91603622191655210000,66.55969504943627000000
"2017.11.18","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65428702430077950000,33.61843879495931000000
"2017.11.19","000488.SZ",0.04334778259419807000,0.64380384360503640000,0.57706576728499160000,0.39167739167739170000,0.28313738122080850000,9.79221718496747500000
"2017.11.19","000498.SZ",0.01379310344827586200,0.08540630182421227000,0.02952029520295203000,0.17075098814229250000,0.14891975308641975000,12.95569087951484700000
"2017.11.19","000501.SZ",0.00222965440356744700,0.13274553024736713000,0.50785854616895880000,0.55123796423658880000,0.22965721169641878000,11.10726613502904300000
"2017.11.19","600662.SH",0.85317088409871910000,0.11612903225806452000,0.08205128205128205000,0.43659043659043660000,0.91598853868194840000,66.55969504943627000000
"2017.11.19","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65426934097421210000,33.61843879495931000000
"2017.11.20","000488.SZ",0.05366666666666667000,0.65385889367340180000,0.58563722184760620000,0.40866209262435677000,0.29130434782608694000,9.97255267640334000000
"2017.11.20","000498.SZ",0.01607963246554364500,0.08785743887277249000,0.03266596417281348400,0.17456556082148500000,0.15159112825458051000,13.06900596009369400000
"2017.11.20","000501.SZ",0.00371471025260029700,0.13589618021547503000,0.51325695581014730000,0.55620488140254390000,0.23083661848445028000,11.16691135890449800000
"2017.11.20","600662.SH",0.84915677701436600000,0.11333794056668971000,0.08106376161486703000,0.43401454797367510000,0.91382076552830620000,66.34738342248431000000
"2017.11.20","600664.SH",0.66843853820598010000,0.31369193154034230000,0.41704180064308680000,0.59992679355783310000,0.65425166170066470000,33.61843879495931000000
"2017.11.21","000488.SZ",0.05864711762745751500,0.65728476821192050000,0.59083249073137840000,0.41491641663094730000,0.29238447914989535000,10.06873160516913600000
"2017.11.21","000498.SZ",0.01224177505738332000,0.07663628831814416000,0.02527646129541864000,0.16811365430149960000,0.14558426532973390000,12.72906071835715200000
"2017.11.21","000501.SZ",0.01930932046045302800,0.15716034271725826000,0.53403141361256550000,0.57663230240549820000,0.23442461403700865000,11.46513747828176800000
